timestamp,open,high,low,close,volume
2023-07-08 10:45:00,1862.05,1863.4,1862.05,1862.75,467.9943
2023-07-08 11:00:00,1862.74,1862.75,1860.07,1860.18,642.1455
2023-07-08 11:15:00,1860.18,1860.29,1857.54,1859.57,1449.8231
2023-07-08 11:30:00,1859.58,1860.4,1857.2,1858.39,1400.0672
2023-07-08 11:45:00,1858.39,1859.4,1858.39,1859.01,582.2804
2023-07-08 12:00:00,1859.01,1859.01,1856.13,1856.88,1305.1736
2023-07-08 12:15:00,1856.88,1859.32,1856.52,1858.83,769.3262
2023-07-08 12:30:00,1858.82,1859.5,1856.2,1857.66,1363.845
2023-07-08 12:45:00,1857.66,1858.25,1855.86,1856.43,1034.7064
2023-07-08 13:00:00,1856.43,1858.23,1856.31,1857.84,714.3178
2023-07-08 13:15:00,1857.84,1860.0,1857.71,1859.99,885.3574
2023-07-08 13:30:00,1860.0,1860.44,1858.8,1859.03,1182.078
2023-07-08 13:45:00,1859.02,1861.02,1859.02,1859.69,1586.3669
2023-07-08 14:00:00,1859.69,1859.92,1858.21,1859.21,782.9366
2023-07-08 14:15:00,1859.21,1861.12,1859.2,1860.17,981.4023
2023-07-08 14:30:00,1860.16,1860.66,1859.66,1860.66,1129.8713
2023-07-08 14:45:00,1860.65,1861.17,1858.77,1861.17,1031.5381
2023-07-08 15:00:00,1861.16,1861.63,1859.33,1859.34,1365.1469
2023-07-08 15:15:00,1859.34,1861.06,1859.33,1861.06,582.9572
2023-07-08 15:30:00,1861.06,1862.0,1861.05,1862.0,507.9428
2023-07-08 15:45:00,1861.99,1862.0,1858.9,1859.44,1020.8653
2023-07-08 16:00:00,1859.43,1861.69,1859.43,1861.36,910.3587
2023-07-08 16:15:00,1861.35,1862.47,1860.71,1860.85,1149.4625
2023-07-08 16:30:00,1860.86,1864.4,1860.51,1863.99,1614.1842
2023-07-08 16:45:00,1864.0,1866.0,1862.82,1862.83,1553.1412
2023-07-08 17:00:00,1862.82,1863.39,1861.54,1861.82,1038.7038
2023-07-08 17:15:00,1861.83,1862.67,1860.43,1861.03,816.6036
2023-07-08 17:30:00,1861.04,1863.0,1860.81,1862.43,620.1586
2023-07-08 17:45:00,1862.43,1863.56,1862.0,1862.21,585.566
2023-07-08 18:00:00,1862.21,1862.22,1858.24,1858.31,1304.1731
2023-07-08 18:15:00,1858.31,1859.2,1858.23,1858.61,520.6982
2023-07-08 18:30:00,1858.61,1860.48,1858.61,1859.35,828.5459
2023-07-08 18:45:00,1859.35,1859.35,1858.4,1859.25,532.4332
2023-07-08 19:00:00,1859.25,1859.68,1858.25,1858.54,475.7755
2023-07-08 19:15:00,1858.54,1858.54,1843.6,1849.69,9370.9897
2023-07-08 19:30:00,1849.68,1849.99,1847.0,1848.97,2730.669
2023-07-08 19:45:00,1848.96,1849.69,1846.08,1846.89,1814.7501
2023-07-08 20:00:00,1846.9,1847.8,1842.8,1846.69,4945.9853
2023-07-08 20:15:00,1846.68,1847.56,1843.11,1846.07,2060.3151
2023-07-08 20:30:00,1846.07,1847.39,1844.08,1846.7,1186.5485
2023-07-08 20:45:00,1846.71,1848.96,1845.83,1848.66,1110.014
2023-07-08 21:00:00,1848.66,1848.79,1846.6,1847.17,705.3671
2023-07-08 21:15:00,1847.17,1852.61,1846.25,1852.61,2351.6076
2023-07-08 21:30:00,1852.61,1854.21,1851.44,1854.09,712.3697
2023-07-08 21:45:00,1854.1,1856.18,1853.35,1856.17,805.9168
2023-07-08 22:00:00,1856.17,1858.56,1854.63,1858.0,1343.7654
2023-07-08 22:15:00,1858.01,1858.01,1856.09,1856.58,655.7092
2023-07-08 22:30:00,1856.59,1859.93,1856.52,1858.45,826.7642
2023-07-08 22:45:00,1858.44,1861.11,1858.0,1860.93,745.6794
2023-07-08 23:00:00,1860.92,1863.7,1860.92,1862.42,1158.3027
2023-07-08 23:15:00,1862.42,1864.79,1862.02,1864.31,915.856
2023-07-08 23:30:00,1864.31,1866.5,1861.23,1862.68,1776.6307
2023-07-08 23:45:00,1862.69,1865.7,1862.68,1865.24,868.2967
2023-07-09 00:00:00,1865.24,1865.76,1862.71,1862.76,1199.355
2023-07-09 00:15:00,1862.75,1864.15,1862.75,1863.45,833.1932
2023-07-09 00:30:00,1863.45,1870.62,1863.44,1866.5,3408.9516
2023-07-09 00:45:00,1866.5,1867.7,1864.68,1866.56,1746.8567
2023-07-09 01:00:00,1866.55,1874.45,1866.55,1872.51,4313.06
2023-07-09 01:15:00,1872.5,1874.32,1869.07,1869.8,1797.995
2023-07-09 01:30:00,1869.79,1870.0,1867.0,1867.8,972.5607
2023-07-09 01:45:00,1867.8,1868.97,1867.67,1868.19,426.8224
2023-07-09 02:00:00,1868.2,1870.76,1868.19,1870.75,949.7529
2023-07-09 02:15:00,1870.75,1872.36,1867.6,1867.87,1885.5161
2023-07-09 02:30:00,1867.86,1868.46,1865.22,1866.83,1117.4316
2023-07-09 02:45:00,1866.84,1868.45,1866.83,1867.69,1003.5563
2023-07-09 03:00:00,1867.69,1868.45,1867.4,1867.99,664.4319
2023-07-09 03:15:00,1867.99,1868.2,1866.41,1867.61,415.6166
2023-07-09 03:30:00,1867.6,1871.5,1867.6,1868.54,1089.6177
2023-07-09 03:45:00,1868.54,1869.0,1867.5,1867.84,472.86
2023-07-09 04:00:00,1867.85,1868.0,1867.05,1867.15,430.1255
2023-07-09 04:15:00,1867.15,1868.89,1867.14,1868.79,429.8329
2023-07-09 04:30:00,1868.79,1868.8,1867.52,1868.7,668.6358
2023-07-09 04:45:00,1868.71,1870.4,1868.7,1869.62,762.423
2023-07-09 05:00:00,1869.63,1870.16,1869.13,1870.16,543.2183
2023-07-09 05:15:00,1870.15,1870.16,1867.4,1867.4,985.5647
2023-07-09 05:30:00,1867.4,1870.68,1867.3,1867.78,1851.0408
2023-07-09 05:45:00,1867.78,1867.94,1867.09,1867.29,357.0021
2023-07-09 06:00:00,1867.28,1867.92,1867.09,1867.88,821.1003
2023-07-09 06:15:00,1867.89,1867.89,1866.2,1867.68,608.1879
2023-07-09 06:30:00,1867.61,1868.37,1865.64,1868.31,1633.2429
2023-07-09 06:45:00,1868.31,1868.93,1866.51,1866.81,744.7878
2023-07-09 07:00:00,1866.81,1868.32,1865.34,1868.11,1638.6222
2023-07-09 07:15:00,1868.12,1868.12,1866.05,1866.39,406.5041
2023-07-09 07:30:00,1866.39,1866.6,1864.04,1865.75,1432.8421
2023-07-09 07:45:00,1865.76,1867.46,1865.48,1867.42,1281.8556
2023-07-09 08:00:00,1867.42,1868.96,1867.12,1868.74,2010.2991
2023-07-09 08:15:00,1868.74,1868.74,1867.6,1867.89,433.1331
2023-07-09 08:30:00,1867.89,1868.2,1866.98,1867.65,603.0997
2023-07-09 08:45:00,1867.66,1868.79,1867.65,1868.24,608.6666
2023-07-09 09:00:00,1868.24,1868.72,1866.41,1866.42,1051.6148
2023-07-09 09:15:00,1866.42,1867.36,1866.41,1867.29,524.7499
2023-07-09 09:30:00,1867.29,1867.33,1864.21,1866.78,1104.2672
2023-07-09 09:45:00,1866.78,1867.69,1866.78,1867.2,509.4359
2023-07-09 10:00:00,1867.21,1867.93,1867.2,1867.85,654.7345
2023-07-09 10:15:00,1867.86,1868.99,1867.44,1868.77,577.0406
2023-07-09 10:30:00,1868.77,1869.5,1867.41,1867.63,1515.5596
2023-07-09 10:45:00,1867.63,1867.63,1866.69,1866.7,627.2877
2023-07-09 11:00:00,1866.7,1866.87,1865.5,1865.7,636.3885
2023-07-09 11:15:00,1865.71,1868.14,1865.7,1867.99,776.7305
2023-07-09 11:30:00,1867.99,1869.14,1867.54,1869.0,1453.5064
2023-07-09 11:45:00,1869.01,1870.04,1868.41,1868.98,1339.6383
2023-07-09 12:00:00,1868.98,1869.08,1868.01,1868.14,760.4802
2023-07-09 12:15:00,1868.13,1872.78,1868.13,1871.81,2200.5695
2023-07-09 12:30:00,1871.81,1879.36,1871.8,1876.13,4580.5006
2023-07-09 12:45:00,1876.14,1876.92,1874.25,1875.86,2010.7781
2023-07-09 13:00:00,1875.87,1878.38,1875.4,1875.84,1790.6586
2023-07-09 13:15:00,1875.85,1875.85,1872.97,1873.38,3172.2764
2023-07-09 13:30:00,1873.37,1873.98,1869.52,1870.93,2309.0782
2023-07-09 13:45:00,1870.92,1870.93,1864.79,1866.3,3303.9793
2023-07-09 14:00:00,1866.3,1866.31,1856.66,1859.79,6098.1055
2023-07-09 14:15:00,1859.79,1863.37,1858.36,1861.62,2810.2816
2023-07-09 14:30:00,1861.62,1874.18,1861.47,1867.84,6302.5368
2023-07-09 14:45:00,1867.84,1870.5,1864.83,1867.74,2110.6148
2023-07-09 15:00:00,1867.73,1869.99,1864.5,1865.49,1992.3549
2023-07-09 15:15:00,1865.5,1868.32,1863.01,1867.04,2326.5891
2023-07-09 15:30:00,1867.03,1868.32,1865.6,1866.74,854.1351
2023-07-09 15:45:00,1866.73,1868.09,1864.86,1866.12,1125.4643
2023-07-09 16:00:00,1866.13,1866.13,1862.17,1862.68,2091.8745
2023-07-09 16:15:00,1862.68,1864.4,1861.68,1864.39,1159.3534
2023-07-09 16:30:00,1864.4,1866.87,1864.39,1865.51,1203.5413
2023-07-09 16:45:00,1865.51,1865.51,1863.3,1863.79,1010.5023
2023-07-09 17:00:00,1863.79,1864.8,1862.34,1864.2,993.1309
2023-07-09 17:15:00,1864.19,1865.78,1863.64,1865.42,942.4939
2023-07-09 17:30:00,1865.41,1866.15,1865.21,1865.41,853.1918
2023-07-09 17:45:00,1865.4,1867.8,1865.4,1867.58,833.7883
2023-07-09 18:00:00,1867.58,1868.27,1866.22,1866.48,1265.6337
2023-07-09 18:15:00,1866.48,1867.0,1866.37,1866.37,619.4766
2023-07-09 18:30:00,1866.37,1868.0,1866.08,1868.0,763.8328
2023-07-09 18:45:00,1868.0,1868.45,1866.4,1866.4,708.7976
2023-07-09 19:00:00,1866.4,1866.41,1863.41,1864.02,987.8234
2023-07-09 19:15:00,1864.02,1865.73,1863.8,1865.72,418.4483
2023-07-09 19:30:00,1865.72,1867.06,1865.26,1867.06,433.631
2023-07-09 19:45:00,1867.05,1868.79,1867.05,1868.42,541.7193
2023-07-09 20:00:00,1868.42,1871.66,1868.2,1869.89,1807.1264
2023-07-09 20:15:00,1869.9,1870.9,1867.9,1867.92,1060.3621
2023-07-09 20:30:00,1867.92,1868.49,1862.51,1867.63,1766.2035
2023-07-09 20:45:00,1867.64,1869.35,1866.84,1869.35,924.4983
2023-07-09 21:00:00,1869.35,1871.53,1868.74,1869.13,2325.7455
2023-07-09 21:15:00,1869.14,1871.51,1865.57,1871.51,1331.4569
2023-07-09 21:30:00,1871.5,1871.51,1871.5,1871.5,31.6708
