timestamp,open,high,low,close,volume
2023-07-09 19:50:00,30250.01,30250.01,30249.99,30250.0,22.67404
2023-07-09 19:55:00,30249.99,30250.0,30240.91,30242.42,25.71713
2023-07-09 20:00:00,30242.43,30242.43,30234.6,30234.6,49.90145
2023-07-09 20:05:00,30234.6,30234.61,30234.6,30234.6,37.61862
2023-07-09 20:10:00,30234.61,30249.99,30231.34,30235.08,40.08907
2023-07-09 20:15:00,30235.09,30249.72,30230.0,30249.71,17.47019
2023-07-09 20:20:00,30249.71,30249.72,30231.84,30232.0,43.19026
2023-07-09 20:25:00,30232.0,30232.01,30216.37,30219.68,50.9508
2023-07-09 20:30:00,30219.68,30219.68,30115.0,30173.41,433.80384
2023-07-09 20:35:00,30173.4,30208.0,30173.4,30201.99,64.39102
2023-07-09 20:40:00,30201.99,30210.0,30196.01,30196.01,28.43595
2023-07-09 20:45:00,30196.02,30197.69,30180.0,30184.0,74.8872
2023-07-09 20:50:00,30184.0,30205.55,30183.99,30190.01,36.96518
2023-07-09 20:55:00,30190.0,30194.0,30177.06,30193.99,37.28437
2023-07-09 21:00:00,30193.99,30212.0,30180.97,30212.0,49.003
2023-07-09 21:05:00,30211.99,30212.0,30189.95,30190.01,58.09335
2023-07-09 21:10:00,30190.0,30194.0,30177.0,30177.0,44.54006
2023-07-09 21:15:00,30177.01,30177.01,30138.07,30151.84,65.81025
2023-07-09 21:20:00,30151.84,30183.88,30151.83,30183.88,29.98161
2023-07-09 21:25:00,30183.87,30211.65,30183.87,30211.65,44.50609
2023-07-09 21:30:00,30211.65,30211.65,30204.99,30204.99,22.21064
2023-07-09 21:35:00,30204.99,30210.0,30196.5,30205.84,31.19504
2023-07-09 21:40:00,30205.83,30205.84,30201.04,30203.86,29.07106
2023-07-09 21:45:00,30203.87,30203.87,30183.06,30183.06,26.45739
2023-07-09 21:50:00,30183.06,30183.08,30142.0,30142.01,62.41959
2023-07-09 21:55:00,30142.0,30153.91,30142.0,30153.9,35.06435
2023-07-09 22:00:00,30153.9,30153.91,30113.15,30143.73,81.25052
2023-07-09 22:05:00,30143.74,30143.74,30075.0,30103.48,266.06528
2023-07-09 22:10:00,30103.49,30104.0,30061.12,30088.53,232.80021
2023-07-09 22:15:00,30088.54,30150.0,30079.67,30114.01,100.79839
2023-07-09 22:20:00,30114.0,30133.79,30104.48,30123.12,71.07429
2023-07-09 22:25:00,30123.12,30133.93,30108.09,30130.01,48.68518
2023-07-09 22:30:00,30130.01,30161.99,30118.83,30158.0,57.84146
2023-07-09 22:35:00,30157.99,30182.06,30155.4,30174.23,89.42314
2023-07-09 22:40:00,30174.23,30195.13,30171.9,30188.99,67.394
2023-07-09 22:45:00,30189.0,30192.0,30180.83,30184.02,25.11741
2023-07-09 22:50:00,30184.02,30199.48,30172.09,30187.49,51.92873
2023-07-09 22:55:00,30187.49,30187.5,30168.11,30174.0,32.34852
2023-07-09 23:00:00,30174.0,30186.35,30173.99,30183.86,65.53472
2023-07-09 23:05:00,30183.87,30183.87,30176.96,30183.38,34.05887
2023-07-09 23:10:00,30183.39,30183.39,30173.99,30180.0,202.28326
2023-07-09 23:15:00,30180.0,30180.0,30146.73,30152.01,163.21765
2023-07-09 23:20:00,30152.0,30168.0,30152.0,30160.7,17.23889
2023-07-09 23:25:00,30160.69,30169.59,30158.23,30162.2,12.7015
2023-07-09 23:30:00,30162.21,30162.21,30127.03,30140.0,48.25674
2023-07-09 23:35:00,30139.99,30162.74,30138.01,30150.79,45.23632
2023-07-09 23:40:00,30150.79,30150.8,30130.88,30139.63,23.42673
2023-07-09 23:45:00,30139.64,30149.23,30134.86,30149.0,34.30267
2023-07-09 23:50:00,30149.0,30166.97,30149.0,30164.5,47.99698
2023-07-09 23:55:00,30164.5,30164.5,30160.7,30160.71,20.54536
2023-07-10 00:00:00,30160.71,30170.0,30136.05,30137.41,90.00057
2023-07-10 00:05:00,30137.41,30142.51,30086.26,30099.98,119.99169
2023-07-10 00:10:00,30099.98,30099.99,29950.0,30032.75,1116.73724
2023-07-10 00:15:00,30032.74,30038.65,29952.38,30038.64,301.55951
2023-07-10 00:20:00,30038.64,30059.58,29990.01,30017.18,226.18734
2023-07-10 00:25:00,30017.18,30081.92,30000.47,30076.36,131.98651
2023-07-10 00:30:00,30076.36,30199.11,30076.36,30199.1,315.82604
2023-07-10 00:35:00,30199.1,30227.03,30158.01,30161.57,295.93622
2023-07-10 00:40:00,30161.57,30161.57,30100.0,30107.22,115.92462
2023-07-10 00:45:00,30107.22,30107.22,30050.01,30056.51,158.58662
2023-07-10 00:50:00,30056.52,30108.0,30056.51,30107.99,61.89253
2023-07-10 00:55:00,30108.0,30111.49,30090.26,30090.27,54.17263
2023-07-10 01:00:00,30090.26,30091.68,30037.38,30043.87,74.01411
2023-07-10 01:05:00,30043.87,30088.76,30043.86,30088.76,82.19213
2023-07-10 01:10:00,30088.75,30088.76,30050.12,30066.85,56.93112
2023-07-10 01:15:00,30066.84,30074.0,30045.0,30065.99,63.02929
2023-07-10 01:20:00,30066.0,30113.74,30065.99,30108.0,77.86223
2023-07-10 01:25:00,30107.99,30109.28,30093.44,30093.45,34.82879
2023-07-10 01:30:00,30093.44,30137.77,30075.66,30136.53,83.40505
2023-07-10 01:35:00,30136.53,30136.54,30102.0,30112.61,63.21851
2023-07-10 01:40:00,30112.61,30123.68,30100.45,30100.46,60.72437
2023-07-10 01:45:00,30100.46,30103.33,30084.18,30084.18,50.78352
2023-07-10 01:50:00,30084.19,30084.19,30062.86,30065.41,39.02186
2023-07-10 01:55:00,30065.42,30065.42,30042.0,30048.8,68.088
2023-07-10 02:00:00,30048.79,30067.02,30044.17,30060.72,90.05241
2023-07-10 02:05:00,30060.71,30067.02,30059.37,30065.36,51.93413
2023-07-10 02:10:00,30065.35,30088.69,30065.35,30086.84,89.5988
2023-07-10 02:15:00,30086.85,30086.85,30065.35,30069.08,57.79082
2023-07-10 02:20:00,30069.07,30089.96,30068.19,30088.0,42.27503
2023-07-10 02:25:00,30088.0,30103.33,30082.83,30102.13,50.29396
2023-07-10 02:30:00,30102.13,30126.47,30102.01,30102.15,59.43518
2023-07-10 02:35:00,30102.16,30110.68,30090.61,30110.68,50.08775
2023-07-10 02:40:00,30110.68,30110.68,30100.02,30105.1,39.60217
2023-07-10 02:45:00,30105.09,30191.93,30105.09,30181.47,125.92926
2023-07-10 02:50:00,30181.47,30220.58,30158.0,30213.99,149.61895
2023-07-10 02:55:00,30213.99,30230.0,30197.27,30200.0,153.74878
2023-07-10 03:00:00,30199.99,30227.28,30199.99,30220.82,116.92849
2023-07-10 03:05:00,30220.82,30240.0,30218.91,30218.91,90.55518
2023-07-10 03:10:00,30218.92,30218.92,30174.13,30200.0,84.8507
2023-07-10 03:15:00,30200.0,30218.7,30167.37,30179.56,85.08995
2023-07-10 03:20:00,30179.56,30186.07,30178.6,30180.41,30.25871
2023-07-10 03:25:00,30180.42,30197.61,30180.41,30192.0,48.09497
2023-07-10 03:30:00,30192.01,30195.86,30177.5,30177.5,39.1587
2023-07-10 03:35:00,30177.5,30177.51,30162.55,30172.03,82.40622
2023-07-10 03:40:00,30172.04,30172.04,30154.37,30167.51,36.49877
2023-07-10 03:45:00,30167.52,30172.01,30162.0,30172.0,40.55492
2023-07-10 03:50:00,30172.0,30180.0,30170.0,30170.01,30.1111
2023-07-10 03:55:00,30170.01,30170.01,30156.16,30156.17,43.42048
2023-07-10 04:00:00,30156.17,30158.67,30148.07,30148.88,62.60025
2023-07-10 04:05:00,30148.89,30148.89,30136.72,30138.72,55.51464
2023-07-10 04:10:00,30138.73,30138.73,30126.03,30126.03,38.86491
2023-07-10 04:15:00,30126.03,30137.48,30119.13,30137.47,95.33739
2023-07-10 04:20:00,30137.47,30139.05,30131.1,30134.99,43.61754
2023-07-10 04:25:00,30134.99,30153.01,30134.99,30141.92,65.70669
2023-07-10 04:30:00,30141.92,30148.15,30129.91,30135.17,76.86423
2023-07-10 04:35:00,30135.18,30160.0,30135.17,30141.4,141.15108
2023-07-10 04:40:00,30141.4,30141.41,30123.0,30124.99,75.82147
2023-07-10 04:45:00,30124.98,30139.4,30109.99,30139.39,219.27302
2023-07-10 04:50:00,30139.39,30139.4,30128.9,30128.9,28.07445
2023-07-10 04:55:00,30128.91,30128.91,30118.06,30118.07,22.94617
2023-07-10 05:00:00,30118.06,30118.07,30105.91,30117.84,49.84107
2023-07-10 05:05:00,30117.83,30118.23,30117.83,30118.22,31.32469
2023-07-10 05:10:00,30118.22,30144.06,30118.22,30138.49,32.69118
2023-07-10 05:15:00,30138.48,30138.49,30118.22,30118.23,18.1945
2023-07-10 05:20:00,30118.22,30124.0,30118.22,30123.99,25.38798
2023-07-10 05:25:00,30124.0,30124.0,30114.0,30114.0,37.73967
2023-07-10 05:30:00,30114.0,30124.0,30101.0,30124.0,67.28783
2023-07-10 05:35:00,30123.99,30124.01,30102.3,30109.16,91.85791
2023-07-10 05:40:00,30109.16,30109.16,30088.0,30102.43,62.77588
2023-07-10 05:45:00,30102.43,30115.65,30102.42,30112.0,46.99487
2023-07-10 05:50:00,30112.01,30112.01,30094.0,30094.99,40.59339
2023-07-10 05:55:00,30094.99,30097.9,30082.25,30082.25,42.22802
2023-07-10 06:00:00,30082.25,30099.0,30071.3,30089.77,68.69258
2023-07-10 06:05:00,30089.76,30099.02,30088.0,30095.01,76.10359
2023-07-10 06:10:00,30095.0,30119.99,30094.68,30117.99,67.50684
2023-07-10 06:15:00,30117.98,30119.89,30080.37,30082.07,69.72405
2023-07-10 06:20:00,30082.07,30093.16,30070.05,30093.16,58.52521
2023-07-10 06:25:00,30093.16,30100.0,30089.77,30089.78,24.77634
2023-07-10 06:30:00,30089.77,30089.78,30068.25,30071.95,49.74012
2023-07-10 06:35:00,30071.95,30079.41,30059.62,30067.7,75.72276
2023-07-10 06:40:00,30067.69,30067.7,30050.29,30050.3,69.78764
2023-07-10 06:45:00,30050.3,30079.27,30050.29,30079.26,40.98503
2023-07-10 06:50:00,30079.27,30089.78,30078.0,30078.01,47.85917
2023-07-10 06:55:00,30078.0,30089.65,30072.44,30089.64,93.68735
2023-07-10 07:00:00,30089.65,30123.99,30089.0,30115.26,84.24672
2023-07-10 07:05:00,30115.27,30120.4,30104.87,30119.99,67.65468
2023-07-10 07:10:00,30119.99,30137.81,30119.99,30137.8,36.58759
2023-07-10 07:15:00,30137.79,30137.8,30091.44,30091.45,58.32812
2023-07-10 07:20:00,30091.45,30108.68,30091.44,30108.01,49.3204
2023-07-10 07:25:00,30108.01,30108.01,30088.0,30090.0,50.55452
2023-07-10 07:30:00,30090.0,30117.92,30089.99,30113.95,66.65794
2023-07-10 07:35:00,30113.95,30113.96,30104.0,30108.0,44.65967
2023-07-10 07:40:00,30108.0,30121.85,30106.28,30110.26,52.85122
2023-07-10 07:45:00,30110.26,30111.61,30107.55,30111.61,21.45953
2023-07-10 07:50:00,30111.61,30111.61,30081.93,30081.98,61.29399
2023-07-10 07:55:00,30081.98,30112.11,30081.98,30112.1,43.89643
2023-07-10 08:00:00,30112.11,30112.11,30091.6,30091.61,65.09112
2023-07-10 08:05:00,30091.6,30109.74,30085.63,30097.8,81.91059
2023-07-10 08:10:00,30097.8,30097.81,30084.01,30084.02,72.58937
2023-07-10 08:15:00,30084.01,30095.69,30030.09,30058.61,240.43786
2023-07-10 08:20:00,30058.61,30086.06,30000.02,30068.72,272.08498
2023-07-10 08:25:00,30068.72,30100.0,30068.72,30097.58,124.43787
2023-07-10 08:30:00,30097.58,30097.58,30074.0,30078.07,71.83187
2023-07-10 08:35:00,30078.08,30113.11,30078.07,30113.11,50.69264
2023-07-10 08:40:00,30113.1,30114.0,30097.83,30113.99,74.52956
2023-07-10 08:45:00,30113.99,30114.0,30101.5,30110.06,57.95653
2023-07-10 08:50:00,30110.07,30110.07,30070.46,30078.08,79.03242
2023-07-10 08:55:00,30078.08,30099.22,30078.08,30099.21,30.68765
2023-07-10 09:00:00,30099.22,30099.22,30051.06,30059.99,87.286
2023-07-10 09:05:00,30060.0,30083.45,30058.0,30076.81,52.19023
2023-07-10 09:10:00,30076.8,30076.81,30040.78,30052.66,99.11379
2023-07-10 09:15:00,30052.67,30060.02,30038.0,30058.84,113.65696
2023-07-10 09:20:00,30058.85,30166.48,30054.59,30162.0,324.62545
2023-07-10 09:25:00,30162.01,30188.52,30140.86,30179.35,209.27459
2023-07-10 09:30:00,30179.35,30200.0,30146.59,30154.46,149.87781
2023-07-10 09:35:00,30154.46,30158.54,30114.0,30129.99,81.8063
2023-07-10 09:40:00,30130.0,30149.73,30128.37,30143.19,96.25098
2023-07-10 09:45:00,30143.19,30161.68,30143.18,30152.16,63.38616
2023-07-10 09:50:00,30152.15,30168.62,30150.0,30164.62,82.5909
2023-07-10 09:55:00,30164.62,30167.76,30140.0,30140.0,109.28607
2023-07-10 10:00:00,30140.01,30157.59,30140.0,30157.59,57.54836
2023-07-10 10:05:00,30157.59,30166.59,30157.58,30158.0,53.37566
2023-07-10 10:10:00,30158.01,30168.95,30158.0,30164.64,38.96697
2023-07-10 10:15:00,30164.65,30168.0,30164.64,30166.1,40.88464
2023-07-10 10:20:00,30166.11,30173.21,30166.1,30173.21,45.66015
2023-07-10 10:25:00,30173.21,30179.78,30167.15,30173.45,57.15335
2023-07-10 10:30:00,30173.46,30205.0,30173.45,30198.23,204.54206
2023-07-10 10:35:00,30198.22,30202.0,30193.28,30193.28,103.55666
2023-07-10 10:40:00,30193.29,30200.0,30188.0,30199.99,62.7716
2023-07-10 10:45:00,30199.99,30229.99,30198.87,30229.98,187.45767
2023-07-10 10:50:00,30229.98,30229.99,30183.48,30185.8,95.54778
2023-07-10 10:55:00,30185.8,30197.53,30180.0,30183.45,67.29699
2023-07-10 11:00:00,30183.45,30198.0,30183.44,30198.0,37.60049
2023-07-10 11:05:00,30198.0,30205.82,30176.34,30193.26,141.10091
2023-07-10 11:10:00,30193.26,30201.48,30193.26,30201.48,60.0844
2023-07-10 11:15:00,30201.48,30205.82,30193.16,30193.16,80.91239
2023-07-10 11:20:00,30193.16,30194.0,30185.81,30185.81,33.31831
2023-07-10 11:25:00,30185.82,30191.46,30179.5,30189.24,40.99439
2023-07-10 11:30:00,30189.23,30202.42,30183.7,30202.42,65.90254
2023-07-10 11:35:00,30202.41,30202.42,30194.33,30195.84,40.03554
2023-07-10 11:40:00,30195.83,30208.15,30195.83,30203.42,40.29787
2023-07-10 11:45:00,30203.41,30221.79,30203.41,30211.33,155.27163
2023-07-10 11:50:00,30211.33,30221.0,30180.0,30218.17,174.16971
2023-07-10 11:55:00,30218.17,30245.9,30218.16,30240.0,127.30031
2023-07-10 12:00:00,30240.0,30285.74,30240.0,30267.9,211.72295
2023-07-10 12:05:00,30267.9,30276.0,30243.95,30252.28,242.49929
2023-07-10 12:10:00,30252.29,30265.0,30252.28,30260.0,80.69391
2023-07-10 12:15:00,30259.99,30260.95,30249.7,30249.71,59.38315
2023-07-10 12:20:00,30249.7,30265.98,30244.09,30262.55,65.82673
2023-07-10 12:25:00,30262.54,30267.53,30250.06,30250.06,64.956
2023-07-10 12:30:00,30250.06,30256.93,30209.16,30224.0,117.87928
2023-07-10 12:35:00,30223.99,30230.0,30192.0,30205.69,94.39863
2023-07-10 12:40:00,30205.68,30206.0,30166.11,30171.64,127.49274
2023-07-10 12:45:00,30171.64,30190.0,30143.21,30152.92,118.74467
2023-07-10 12:50:00,30152.93,30164.41,30152.92,30160.75,28.15229
2023-07-10 12:55:00,30160.76,30161.47,30151.0,30161.47,50.8996
2023-07-10 13:00:00,30161.46,30177.75,30158.83,30162.76,64.14739
2023-07-10 13:05:00,30162.77,30172.69,30162.76,30170.02,48.16821
2023-07-10 13:10:00,30170.01,30180.36,30164.51,30180.35,46.99386
2023-07-10 13:15:00,30180.36,30188.0,30178.0,30182.35,46.60231
2023-07-10 13:20:00,30182.34,30197.22,30173.98,30195.41,53.03494
2023-07-10 13:25:00,30195.41,30195.41,30180.28,30185.72,47.85089
2023-07-10 13:30:00,30185.72,30227.83,30185.71,30218.0,108.10975
2023-07-10 13:35:00,30217.99,30300.0,30217.99,30275.99,277.40673
2023-07-10 13:40:00,30275.98,30333.0,30248.42,30273.99,351.53655
2023-07-10 13:45:00,30274.0,30287.94,30237.29,30259.99,155.0977
2023-07-10 13:50:00,30259.99,30271.85,30216.66,30232.0,177.32395
2023-07-10 13:55:00,30231.99,30235.88,30190.78,30209.7,190.57958
2023-07-10 14:00:00,30209.71,30237.15,30203.77,30228.2,307.49092
2023-07-10 14:05:00,30228.2,30250.24,30228.19,30233.64,129.83327
2023-07-10 14:10:00,30233.64,30278.22,30232.16,30278.21,105.15088
2023-07-10 14:15:00,30278.22,30285.85,30243.22,30282.61,100.18905
2023-07-10 14:20:00,30282.6,30319.99,30282.6,30293.68,178.18032
2023-07-10 14:25:00,30293.67,30313.48,30264.33,30273.75,126.86661
2023-07-10 14:30:00,30273.75,30310.0,30273.74,30278.92,153.5338
2023-07-10 14:35:00,30278.91,30282.76,30200.0,30218.0,178.54516
2023-07-10 14:40:00,30218.0,30236.0,30212.07,30230.66,70.10677
2023-07-10 14:45:00,30230.65,30279.82,30230.65,30272.74,95.58725
2023-07-10 14:50:00,30272.73,30362.0,30272.73,30297.99,289.96574
2023-07-10 14:55:00,30298.0,30331.99,30297.99,30310.03,128.47485
2023-07-10 15:00:00,30310.02,30316.0,30262.57,30290.52,142.57349
2023-07-10 15:05:00,30290.52,30303.65,30263.63,30266.44,144.48326
2023-07-10 15:10:00,30266.43,30273.02,30257.76,30257.77,49.60727
2023-07-10 15:15:00,30257.77,30268.0,30241.16,30243.63,83.91483
2023-07-10 15:20:00,30243.62,30253.82,30241.16,30249.62,69.25871
2023-07-10 15:25:00,30249.63,30267.43,30245.32,30267.43,86.21677
2023-07-10 15:30:00,30267.43,30316.43,30267.42,30316.43,154.57628
2023-07-10 15:35:00,30316.43,30320.78,30294.97,30314.0,94.70044
2023-07-10 15:40:00,30314.0,30323.18,30291.41,30298.91,102.82422
2023-07-10 15:45:00,30298.92,30304.99,30279.39,30291.54,89.47037
2023-07-10 15:50:00,30291.54,30291.54,30265.49,30279.97,103.13051
2023-07-10 15:55:00,30279.98,30318.78,30279.97,30312.81,93.93425
2023-07-10 16:00:00,30312.82,30324.86,30269.79,30299.99,146.15328
2023-07-10 16:05:00,30299.99,30300.0,30265.02,30266.84,103.38529
2023-07-10 16:10:00,30266.85,30266.85,30245.0,30245.0,116.56624
2023-07-10 16:15:00,30245.01,30276.0,30241.0,30276.0,65.52789
2023-07-10 16:20:00,30275.99,30306.0,30270.0,30275.02,86.60095
2023-07-10 16:25:00,30275.02,30283.99,30266.97,30279.67,53.09001
2023-07-10 16:30:00,30279.68,30294.6,30276.42,30294.59,25.37882
2023-07-10 16:35:00,30294.6,30304.98,30294.59,30295.87,70.88252
2023-07-10 16:40:00,30295.86,30320.07,30288.48,30320.06,78.78871
2023-07-10 16:45:00,30320.07,30338.56,30306.11,30338.56,73.43593
2023-07-10 16:50:00,30338.56,30379.29,30334.03,30336.15,255.19123
2023-07-10 16:55:00,30336.15,30352.25,30333.99,30351.18,73.53369
2023-07-10 17:00:00,30351.18,30366.0,30332.0,30332.53,110.44299
2023-07-10 17:05:00,30332.54,30351.68,30332.53,30339.99,91.08841
2023-07-10 17:10:00,30340.0,30351.0,30338.8,30343.31,89.57419
2023-07-10 17:15:00,30343.31,30354.0,30327.37,30330.01,79.18182
2023-07-10 17:20:00,30330.0,30335.47,30310.49,30317.07,98.69752
2023-07-10 17:25:00,30317.08,30340.0,30317.07,30331.66,89.04626
2023-07-10 17:30:00,30331.65,30333.18,30299.24,30299.24,86.39777
2023-07-10 17:35:00,30299.25,30304.68,30298.01,30302.01,36.10966
2023-07-10 17:40:00,30302.01,30303.69,30286.62,30286.62,35.03376
2023-07-10 17:45:00,30286.63,30300.0,30282.05,30286.46,46.46284
2023-07-10 17:50:00,30286.47,30300.82,30286.46,30288.23,51.6032
2023-07-10 17:55:00,30288.23,30288.24,30260.33,30278.2,75.75632
2023-07-10 18:00:00,30278.19,30278.2,30264.01,30275.48,55.01359
2023-07-10 18:05:00,30275.49,30283.62,30270.01,30281.43,47.35072
2023-07-10 18:10:00,30281.44,30288.0,30276.53,30288.0,77.42402
2023-07-10 18:15:00,30288.0,30290.64,30287.99,30290.64,19.36507
2023-07-10 18:20:00,30290.64,30324.29,30290.63,30324.28,77.18207
2023-07-10 18:25:00,30324.27,30350.0,30324.27,30344.87,66.89989
2023-07-10 18:30:00,30344.87,30398.0,30344.87,30394.26,188.21059
2023-07-10 18:35:00,30394.27,30422.08,30378.13,30398.0,190.10141
2023-07-10 18:40:00,30398.0,30479.25,30398.0,30441.68,431.6105
2023-07-10 18:45:00,30441.69,30475.39,30441.68,30458.29,160.92148
2023-07-10 18:50:00,30458.29,30474.19,30443.75,30468.69,125.22456
2023-07-10 18:55:00,30468.69,30548.12,30468.68,30529.0,528.53222
2023-07-10 19:00:00,30528.99,30576.98,30490.45,30537.15,276.01487
2023-07-10 19:05:00,30537.15,30579.9,30537.15,30579.9,108.42628
2023-07-10 19:10:00,30579.89,30584.63,30544.0,30557.37,104.65539
2023-07-10 19:15:00,30557.36,30600.0,30557.36,30580.74,132.11304
2023-07-10 19:20:00,30580.75,30628.23,30523.86,30546.84,328.2915
2023-07-10 19:25:00,30546.85,30588.0,30546.72,30586.74,113.53977
2023-07-10 19:30:00,30586.74,30607.49,30584.3,30605.64,149.55604
2023-07-10 19:35:00,30605.63,30610.65,30575.38,30609.99,84.27162
2023-07-10 19:40:00,30609.99,30630.0,30588.0,30627.95,138.82964
2023-07-10 19:45:00,30627.94,30706.99,30624.46,30692.93,686.88291
2023-07-10 19:50:00,30692.93,30786.96,30692.28,30774.01,787.39525
2023-07-10 19:55:00,30774.01,30840.0,30761.63,30837.4,699.6748
2023-07-10 20:00:00,30837.4,30985.72,30828.0,30965.16,1222.706
2023-07-10 20:05:00,30965.16,31045.78,30881.95,30893.11,1449.99581
2023-07-10 20:10:00,30893.1,30981.37,30867.29,30888.0,773.8536
2023-07-10 20:15:00,30888.01,30958.0,30828.42,30836.02,641.55528
2023-07-10 20:20:00,30836.02,30918.85,30836.01,30867.74,361.04833
2023-07-10 20:25:00,30867.73,30909.05,30864.54,30898.01,264.06541
2023-07-10 20:30:00,30898.0,30943.14,30892.2,30897.5,266.236
2023-07-10 20:35:00,30897.49,30913.4,30826.52,30833.0,377.494
2023-07-10 20:40:00,30832.99,30865.77,30804.91,30820.44,365.80757
2023-07-10 20:45:00,30820.43,30855.62,30790.98,30796.67,404.88079
