timestamp,open,high,low,close,volume
2023-07-10 21:30:00,30710.0,30730.0,30665.87,30719.7,352.96867
2023-07-10 21:45:00,30719.7,30719.71,30200.0,30302.21,1465.66186
2023-07-10 22:00:00,30302.22,30350.35,30190.0,30292.22,1687.22766
2023-07-10 22:15:00,30292.22,30397.04,30237.14,30365.85,865.1519
2023-07-10 22:30:00,30365.85,30372.61,30300.01,30328.0,765.34688
2023-07-10 22:45:00,30328.0,30351.0,30286.93,30347.37,284.40567
2023-07-10 23:00:00,30347.38,30418.78,30346.0,30372.0,429.36771
2023-07-10 23:15:00,30372.0,30392.0,30344.0,30376.77,322.81486
2023-07-10 23:30:00,30376.77,30408.98,30337.5,30396.79,197.03769
2023-07-10 23:45:00,30396.78,30419.26,30370.0,30411.57,201.01468
2023-07-11 00:00:00,30411.57,30447.0,30392.56,30442.63,531.27086
2023-07-11 00:15:00,30442.62,30508.05,30424.76,30431.68,499.93146
2023-07-11 00:30:00,30431.69,30441.99,30363.58,30371.04,336.77983
2023-07-11 00:45:00,30371.04,30420.0,30363.29,30419.99,173.29581
2023-07-11 01:00:00,30419.99,30477.26,30400.68,30452.47,208.05991
2023-07-11 01:15:00,30452.46,30496.46,30446.11,30486.01,241.49243
2023-07-11 01:30:00,30486.0,30542.62,30486.0,30525.08,304.00038
2023-07-11 01:45:00,30525.07,30600.0,30520.0,30586.26,438.6488
2023-07-11 02:00:00,30586.25,30600.0,30528.0,30539.98,272.42424
2023-07-11 02:15:00,30539.98,30539.99,30496.41,30502.24,176.68464
2023-07-11 02:30:00,30502.24,30531.83,30483.64,30490.0,283.84278
2023-07-11 02:45:00,30490.0,30508.77,30456.0,30483.69,193.82362
2023-07-11 03:00:00,30483.7,30495.0,30466.0,30467.55,178.27312
2023-07-11 03:15:00,30467.55,30472.31,30399.18,30422.0,333.51306
2023-07-11 03:30:00,30421.99,30464.0,30414.61,30459.99,175.38064
2023-07-11 03:45:00,30459.99,30487.86,30452.0,30476.0,186.57325
2023-07-11 04:00:00,30475.99,30500.0,30475.99,30491.05,209.84825
2023-07-11 04:15:00,30491.06,30494.17,30470.54,30477.79,186.7106
2023-07-11 04:30:00,30477.78,30480.0,30445.04,30451.97,154.47446
2023-07-11 04:45:00,30451.98,30467.4,30433.06,30441.19,241.49929
2023-07-11 05:00:00,30441.19,30449.16,30430.88,30438.0,229.93989
2023-07-11 05:15:00,30438.01,30469.42,30433.11,30462.04,131.28885
2023-07-11 05:30:00,30462.05,30468.5,30440.0,30441.16,147.58034
2023-07-11 05:45:00,30441.15,30465.0,30441.15,30456.0,140.21273
2023-07-11 06:00:00,30456.01,30550.0,30451.38,30540.33,445.03548
2023-07-11 06:15:00,30540.32,30541.67,30495.0,30539.97,287.62736
2023-07-11 06:30:00,30539.97,30607.58,30539.97,30558.34,466.16035
2023-07-11 06:45:00,30558.33,30658.0,30545.77,30634.59,588.16372
2023-07-11 07:00:00,30634.59,30651.78,30583.56,30593.58,443.36546
2023-07-11 07:15:00,30593.57,30599.42,30542.77,30580.06,391.77086
2023-07-11 07:30:00,30580.05,30580.05,30550.0,30564.0,247.54348
2023-07-11 07:45:00,30564.01,30576.0,30532.66,30535.38,252.49243
2023-07-11 08:00:00,30535.38,30567.32,30535.38,30566.0,154.52548
2023-07-11 08:15:00,30566.0,30566.0,30521.0,30542.0,200.14036
2023-07-11 08:30:00,30542.0,30542.0,30500.38,30535.1,342.92286
2023-07-11 08:45:00,30535.09,30535.1,30492.68,30495.91,221.30955
2023-07-11 09:00:00,30495.92,30508.54,30472.54,30478.81,298.05128
2023-07-11 09:15:00,30478.81,30479.47,30344.28,30419.79,808.49876
2023-07-11 09:30:00,30419.78,30424.0,30366.81,30404.46,292.88395
2023-07-11 09:45:00,30404.45,30449.83,30384.01,30449.83,231.21438
2023-07-11 10:00:00,30449.83,30449.83,30399.8,30417.51,252.31575
2023-07-11 10:15:00,30417.51,30428.0,30375.0,30399.99,212.15066
2023-07-11 10:30:00,30399.99,30419.99,30370.0,30419.98,161.64695
2023-07-11 10:45:00,30419.99,30419.99,30389.38,30394.94,135.5009
2023-07-11 11:00:00,30394.94,30409.26,30390.0,30390.01,234.66248
2023-07-11 11:15:00,30390.0,30436.0,30386.99,30434.1,204.0744
2023-07-11 11:30:00,30434.1,30455.01,30377.4,30398.51,422.3964
2023-07-11 11:45:00,30398.51,30411.87,30392.3,30404.31,225.3912
2023-07-11 12:00:00,30404.31,30404.32,30376.01,30381.08,228.33725
2023-07-11 12:15:00,30381.08,30411.86,30381.07,30398.12,178.55814
2023-07-11 12:30:00,30398.13,30437.17,30398.12,30406.31,251.06842
2023-07-11 12:45:00,30406.31,30434.0,30388.56,30433.05,216.1629
2023-07-11 13:00:00,30433.06,30439.3,30410.77,30414.76,178.95365
2023-07-11 13:15:00,30414.76,30414.78,30390.0,30408.0,117.03996
2023-07-11 13:30:00,30408.0,30494.0,30300.0,30375.79,811.69369
2023-07-11 13:45:00,30375.78,30455.41,30372.01,30450.0,463.63682
2023-07-11 14:00:00,30450.01,30499.0,30391.33,30401.99,441.49444
2023-07-11 14:15:00,30401.99,30547.54,30380.0,30510.17,467.71652
2023-07-11 14:30:00,30510.18,30554.0,30483.54,30534.31,414.60846
2023-07-11 14:45:00,30534.3,30595.0,30501.55,30527.43,449.09066
2023-07-11 15:00:00,30527.43,30620.0,30519.16,30619.99,698.84102
2023-07-11 15:15:00,30619.99,30813.63,30534.03,30547.02,1632.75356
2023-07-11 15:30:00,30547.01,30644.6,30480.83,30603.97,917.20516
2023-07-11 15:45:00,30603.98,30603.98,30538.0,30596.45,283.12726
2023-07-11 16:00:00,30596.44,30637.5,30536.72,30564.8,445.30504
2023-07-11 16:15:00,30564.8,30579.05,30506.57,30533.42,302.48268
2023-07-11 16:30:00,30533.42,30617.54,30521.92,30609.17,262.56577
2023-07-11 16:45:00,30609.18,30693.87,30598.7,30649.3,418.56497
2023-07-11 17:00:00,30649.31,30667.15,30608.0,30618.91,285.53072
2023-07-11 17:15:00,30618.92,30650.0,30592.77,30649.08,219.20252
2023-07-11 17:30:00,30649.08,30652.54,30612.52,30615.99,175.48213
2023-07-11 17:45:00,30616.0,30628.0,30545.27,30575.6,312.30199
2023-07-11 18:00:00,30575.59,30575.6,30538.01,30560.0,215.256
2023-07-11 18:15:00,30559.99,30560.0,30482.27,30490.0,307.64133
2023-07-11 18:30:00,30490.01,30490.01,30405.0,30483.5,523.93928
2023-07-11 18:45:00,30483.5,30502.79,30441.92,30480.0,234.83181
2023-07-11 19:00:00,30480.01,30495.18,30460.72,30492.21,204.88032
2023-07-11 19:15:00,30492.22,30572.0,30482.82,30559.34,213.51381
2023-07-11 19:30:00,30559.34,30565.46,30524.24,30543.23,201.7537
2023-07-11 19:45:00,30543.23,30582.0,30543.22,30581.99,213.58698
2023-07-11 20:00:00,30582.0,30630.74,30581.99,30612.65,296.07924
2023-07-11 20:15:00,30612.64,30615.64,30579.0,30584.49,233.25105
2023-07-11 20:30:00,30584.49,30584.49,30550.39,30564.24,124.00187
2023-07-11 20:45:00,30564.25,30610.0,30564.24,30571.52,164.2439
2023-07-11 21:00:00,30571.52,30578.0,30522.23,30522.23,139.28607
2023-07-11 21:15:00,30522.24,30528.0,30510.08,30526.23,142.23996
2023-07-11 21:30:00,30526.23,30527.92,30510.01,30527.92,96.39416
2023-07-11 21:45:00,30527.92,30584.89,30521.26,30570.18,149.76473
2023-07-11 22:00:00,30570.18,30603.37,30541.15,30577.19,268.01459
2023-07-11 22:15:00,30577.19,30584.0,30539.0,30545.0,95.00264
2023-07-11 22:30:00,30545.0,30545.01,30501.56,30527.29,176.92708
2023-07-11 22:45:00,30527.3,30587.87,30527.29,30584.57,156.67623
2023-07-11 23:00:00,30584.57,30626.39,30584.56,30616.0,215.86654
2023-07-11 23:15:00,30616.0,30650.0,30600.0,30643.77,210.19023
2023-07-11 23:30:00,30643.77,30643.78,30601.02,30603.53,146.77559
2023-07-11 23:45:00,30603.53,30622.69,30603.53,30622.1,79.59853
2023-07-12 00:00:00,30622.1,30630.0,30584.99,30598.01,271.60835
2023-07-12 00:15:00,30598.01,30598.01,30548.66,30554.67,323.60598
2023-07-12 00:30:00,30554.68,30581.22,30550.91,30575.12,268.12718
2023-07-12 00:45:00,30575.12,30575.13,30500.76,30509.98,526.28316
2023-07-12 01:00:00,30509.98,30578.11,30509.98,30552.75,336.45795
2023-07-12 01:15:00,30552.75,30557.33,30508.0,30517.24,276.54335
2023-07-12 01:30:00,30517.24,30542.61,30497.95,30542.6,230.9943
2023-07-12 01:45:00,30542.6,30559.14,30526.47,30535.92,124.21731
2023-07-12 02:00:00,30535.91,30545.26,30535.91,30536.97,60.25305
2023-07-12 02:15:00,30536.97,30572.75,30536.96,30572.01,86.30337
2023-07-12 02:30:00,30572.0,30617.54,30572.0,30610.37,266.92398
2023-07-12 02:45:00,30610.36,30671.38,30600.0,30607.23,306.10027
2023-07-12 03:00:00,30607.24,30609.6,30586.81,30586.82,105.10615
2023-07-12 03:15:00,30586.82,30634.28,30578.31,30627.02,164.74626
2023-07-12 03:30:00,30627.02,30627.03,30590.25,30590.26,91.42911
2023-07-12 03:45:00,30590.25,30593.96,30588.11,30588.32,137.58623
2023-07-12 04:00:00,30588.32,30598.0,30565.53,30566.98,172.19453
2023-07-12 04:15:00,30566.97,30612.0,30566.97,30611.25,213.93328
2023-07-12 04:30:00,30611.26,30614.3,30596.01,30600.71,136.32712
2023-07-12 04:45:00,30600.71,30635.37,30600.7,30635.36,165.75116
2023-07-12 05:00:00,30635.36,30641.65,30630.66,30641.65,106.43579
2023-07-12 05:15:00,30641.64,30679.01,30619.04,30634.47,166.1542
2023-07-12 05:30:00,30634.46,30646.0,30612.45,30645.99,126.48787
2023-07-12 05:45:00,30645.99,30697.21,30642.05,30654.0,241.24356
2023-07-12 06:00:00,30654.01,30682.2,30654.0,30658.82,172.40166
2023-07-12 06:15:00,30658.82,30787.0,30621.86,30741.29,520.27527
2023-07-12 06:30:00,30741.29,30773.99,30700.53,30733.99,161.90953
